Acta Psychologica;psy;;1;;0001-6918;1873-6297;;neu;2014-05-18;tag1, tag2
American Economic Journal: Applied Economics (AEJ: AE) ;wir;l;;;1945-7782;1945-7790;;Ökonomie;
American Economic Journal: Economic Policy (AEJ: EP);wir;;;EZB;1945-7731;1945-774X;;neu;15;tag1
American Economic Review;wir;l;1;;0002-8282;-;;Ökonomie;;tag2
American Journal of International Law;jur;l;;;0002-9300;2161-7953;;Recht;
American Journal of Political Science;pol;l;; ;0092-5853;1540-5907;;Politik;
American Law and Economics Review;jur;l;1;;1465-7252;1465-7260;;Recht;
American Political Science Review;pol;l;; ;0003-0554;1537-5943;;Politik;
California Law Review;jur;l;1;;0008-1221;1942-6542;;Recht;
California Western Law Review;jur;l;;;0008-1639;1464-3545;;Recht;
Cambridge Journal of Economics;wir;l;;;0309-166X;1464-3545;;Ökonomie;
Econometric Theory;wir;;1;;0938-2259;1432-0479;;neu;
Econometrica;WIR;l;1;;0012-9682;1468-0262;;Politik;
Journal of Econometrics;wir;;1;;0304-4076;1872-6895;;neu;
Yale Law Journal;jur;l;1;;0044-0094;1939-8611;;Recht;
